order_id,order_date,pizza_name,size,quantity,price,total_price
1540,2023-03-09,Pepperoni,Large,4,12,48
1541,2023-06-08,Margherita,Medium,5,8,40
1542,2023-03-16,BBQ Chicken,Medium,2,8,16
1543,2023-06-25,Veggie,Medium,4,8,32
1544,2023-01-19,Margherita,Small,4,5,20
1545,2023-04-17,Veggie,Medium,2,8,16
1546,2023-03-29,Hawaiian,Small,3,5,15
1547,2023-03-23,BBQ Chicken,Medium,2,8,16
1548,2023-04-05,Hawaiian,Large,1,12,12
1549,2023-03-23,Pepperoni,Medium,1,8,8
1550,2023-03-10,Veggie,Small,2,5,10
1551,2023-01-25,Margherita,Medium,4,8,32
1552,2023-06-07,Veggie,Small,2,5,10
1553,2023-03-25,Hawaiian,Large,3,12,36
1554,2023-02-18,Pepperoni,Medium,5,8,40
1555,2023-04-30,Veggie,Medium,4,8,32
1556,2023-01-06,Margherita,Medium,5,8,40
1557,2023-04-28,Pepperoni,Small,5,5,25
1558,2023-04-01,Margherita,Small,3,5,15
1559,2023-05-07,Hawaiian,Large,4,12,48
1560,2023-03-15,Hawaiian,Small,1,5,5
1561,2023-04-21,Pepperoni,Medium,3,8,24
1562,2023-04-14,BBQ Chicken,Small,4,5,20
1563,2023-01-14,Hawaiian,Large,2,12,24
1564,2023-04-03,Hawaiian,Medium,1,8,8
1565,2023-04-09,Hawaiian,Medium,5,8,40
1566,2023-03-13,Hawaiian,Large,5,12,60
1567,2023-01-31,Pepperoni,Small,4,5,20
1568,2023-04-06,BBQ Chicken,Large,3,12,36
1569,2023-02-06,Pepperoni,Large,5,12,60
1570,2023-04-13,Hawaiian,Small,1,5,5
1571,2023-01-10,Pepperoni,Large,3,12,36
1572,2023-05-02,Hawaiian,Medium,2,8,16
1573,2023-06-05,Hawaiian,Small,3,5,15
1574,2023-06-06,BBQ Chicken,Small,4,5,20
1575,2023-06-07,BBQ Chicken,Large,3,12,36
1576,2023-05-10,Hawaiian,Large,4,12,48
1577,2023-05-25,BBQ Chicken,Medium,1,8,8
1578,2023-04-05,BBQ Chicken,Large,1,12,12
1579,2023-04-17,Hawaiian,Medium,1,8,8
1580,2023-06-02,Veggie,Medium,5,8,40
1581,2023-05-28,Pepperoni,Large,1,12,12
1582,2023-05-30,Veggie,Small,5,5,25
1583,2023-06-11,Hawaiian,Medium,2,8,16
1584,2023-06-24,Pepperoni,Small,5,5,25
1585,2023-06-29,Margherita,Small,1,5,5
1586,2023-04-23,BBQ Chicken,Medium,2,8,16
1587,2023-04-16,Pepperoni,Medium,5,8,40
1588,2023-06-06,Veggie,Large,1,12,12
1589,2023-06-30,Pepperoni,Large,2,12,24
1590,2023-05-24,BBQ Chicken,Large,4,12,48
1591,2023-05-15,Veggie,Medium,2,8,16
1592,2023-04-28,Hawaiian,Medium,5,8,40
1593,2023-04-01,BBQ Chicken,Large,4,12,48
1594,2023-02-19,Pepperoni,Medium,5,8,40
1595,2023-03-18,Pepperoni,Medium,3,8,24
1596,2023-06-30,Pepperoni,Large,4,12,48
1597,2023-03-23,Veggie,Medium,5,8,40
1598,2023-03-12,BBQ Chicken,Small,5,5,25
1599,2023-06-23,Hawaiian,Medium,4,8,32
1600,2023-03-30,Pepperoni,Medium,1,8,8
1601,2023-03-15,Margherita,Medium,4,8,32
1602,2023-06-17,BBQ Chicken,Large,4,12,48
1603,2023-02-24,Pepperoni,Large,3,12,36
1604,2023-05-24,BBQ Chicken,Small,1,5,5
1605,2023-06-07,Hawaiian,Small,2,5,10
1606,2023-01-13,Hawaiian,Small,2,5,10
1607,2023-01-14,Margherita,Medium,3,8,24
1608,2023-05-01,Margherita,Large,2,12,24
1609,2023-01-02,Hawaiian,Small,4,5,20
1610,2023-06-17,Veggie,Medium,2,8,16
1611,2023-03-15,BBQ Chicken,Medium,1,8,8
1612,2023-01-23,Hawaiian,Small,5,5,25
1613,2023-01-10,Pepperoni,Medium,2,8,16
1614,2023-01-10,Veggie,Medium,2,8,16
1615,2023-03-16,Margherita,Small,3,5,15
1616,2023-05-26,Hawaiian,Small,3,5,15
1617,2023-03-14,Veggie,Large,5,12,60
1618,2023-05-15,Veggie,Small,5,5,25
1619,2023-04-30,BBQ Chicken,Small,1,5,5
1620,2023-03-26,Pepperoni,Large,4,12,48
1621,2023-06-15,BBQ Chicken,Large,2,12,24
1622,2023-01-04,BBQ Chicken,Medium,5,8,40
1623,2023-06-22,Pepperoni,Small,5,5,25
1624,2023-06-13,Veggie,Medium,5,8,40
1625,2023-03-25,Margherita,Medium,1,8,8
1626,2023-02-17,Pepperoni,Medium,3,8,24
1627,2023-03-05,Margherita,Medium,4,8,32
1628,2023-03-02,Veggie,Medium,3,8,24
1629,2023-03-19,Hawaiian,Large,5,12,60
1630,2023-01-03,BBQ Chicken,Large,3,12,36
1631,2023-06-27,Pepperoni,Small,1,5,5
1632,2023-04-30,BBQ Chicken,Small,4,5,20
1633,2023-06-25,Hawaiian,Large,3,12,36
1634,2023-06-26,Margherita,Large,3,12,36
1635,2023-04-05,Hawaiian,Small,2,5,10
1636,2023-02-04,Veggie,Small,4,5,20
1637,2023-06-05,BBQ Chicken,Medium,5,8,40
1638,2023-05-01,Hawaiian,Large,2,12,24
1639,2023-03-05,Hawaiian,Small,5,5,25
1640,2023-04-25,Hawaiian,Large,3,12,36
1641,2023-01-20,Hawaiian,Small,1,5,5
1642,2023-05-21,Hawaiian,Small,5,5,25
1643,2023-05-18,Pepperoni,Small,3,5,15
1644,2023-05-14,Veggie,Small,2,5,10
1645,2023-05-30,Veggie,Small,5,5,25
1646,2023-04-25,Margherita,Medium,2,8,16
1647,2023-05-12,Veggie,Medium,5,8,40
1648,2023-01-15,Hawaiian,Medium,3,8,24
1649,2023-01-06,Veggie,Medium,1,8,8
1650,2023-02-25,Hawaiian,Small,1,5,5
1651,2023-04-19,BBQ Chicken,Large,1,12,12
1652,2023-05-19,Margherita,Small,4,5,20
1653,2023-01-09,BBQ Chicken,Medium,2,8,16
1654,2023-02-04,Veggie,Medium,4,8,32
1655,2023-04-25,Veggie,Medium,1,8,8
1656,2023-06-24,Hawaiian,Small,3,5,15
1657,2023-01-31,Pepperoni,Large,4,12,48
1658,2023-05-16,Pepperoni,Large,2,12,24
1659,2023-01-01,Margherita,Medium,4,8,32
1660,2023-06-22,Hawaiian,Medium,5,8,40
1661,2023-04-08,Pepperoni,Small,4,5,20
1662,2023-03-30,Pepperoni,Medium,2,8,16
1663,2023-01-29,Margherita,Large,4,12,48
1664,2023-06-07,Margherita,Small,2,5,10
1665,2023-01-18,Margherita,Large,1,12,12
1666,2023-04-25,Hawaiian,Large,1,12,12
1667,2023-03-04,Margherita,Medium,4,8,32
1668,2023-03-01,Hawaiian,Small,1,5,5
1669,2023-02-05,Hawaiian,Medium,2,8,16
1670,2023-05-28,BBQ Chicken,Large,5,12,60
1671,2023-06-22,BBQ Chicken,Small,3,5,15
1672,2023-02-06,Hawaiian,Small,4,5,20
1673,2023-03-18,BBQ Chicken,Small,5,5,25
1674,2023-06-01,Pepperoni,Large,4,12,48
1675,2023-05-23,Veggie,Small,3,5,15
1676,2023-06-14,Veggie,Large,3,12,36
1677,2023-06-28,Veggie,Medium,2,8,16
1678,2023-03-18,Veggie,Small,5,5,25
1679,2023-05-02,Pepperoni,Small,3,5,15
1680,2023-02-06,Veggie,Small,5,5,25
1681,2023-04-16,Veggie,Large,5,12,60
1682,2023-02-04,Veggie,Small,3,5,15
1683,2023-02-22,BBQ Chicken,Large,1,12,12
1684,2023-04-26,BBQ Chicken,Small,5,5,25
1685,2023-02-18,Margherita,Medium,4,8,32
1686,2023-06-22,Hawaiian,Large,1,12,12
1687,2023-01-19,Pepperoni,Large,5,12,60
1688,2023-02-25,Veggie,Small,3,5,15
1689,2023-03-19,Margherita,Small,2,5,10
1690,2023-01-31,Veggie,Small,5,5,25
1691,2023-06-30,Pepperoni,Medium,2,8,16
1692,2023-05-22,BBQ Chicken,Medium,4,8,32
1693,2023-04-30,Hawaiian,Large,3,12,36
1694,2023-03-20,BBQ Chicken,Medium,5,8,40
1695,2023-05-08,Veggie,Small,4,5,20
1696,2023-03-23,Pepperoni,Medium,3,8,24
1697,2023-04-16,Margherita,Large,2,12,24
1698,2023-02-07,Margherita,Medium,5,8,40
1699,2023-05-30,Hawaiian,Large,4,12,48
1700,2023-03-17,Pepperoni,Small,3,5,15
1701,2023-02-28,Veggie,Large,2,12,24
1702,2023-05-08,Hawaiian,Large,3,12,36
1703,2023-03-07,Veggie,Large,4,12,48
1704,2023-04-28,Pepperoni,Large,3,12,36
1705,2023-02-13,Pepperoni,Large,5,12,60
1706,2023-05-06,Pepperoni,Large,1,12,12
1707,2023-05-15,Margherita,Small,1,5,5
1708,2023-01-02,Veggie,Small,2,5,10
1709,2023-01-18,Pepperoni,Small,2,5,10
1710,2023-05-10,Veggie,Medium,1,8,8
1711,2023-06-08,Hawaiian,Medium,4,8,32
1712,2023-01-05,Margherita,Large,5,12,60
1713,2023-04-16,Margherita,Small,5,5,25
1714,2023-03-12,Hawaiian,Medium,1,8,8
1715,2023-05-09,Veggie,Small,1,5,5
1716,2023-01-25,Hawaiian,Small,2,5,10
1717,2023-02-19,Hawaiian,Large,3,12,36
1718,2023-04-01,BBQ Chicken,Medium,1,8,8
1719,2023-04-06,Veggie,Medium,5,8,40
1720,2023-03-04,Pepperoni,Medium,1,8,8
1721,2023-06-17,Margherita,Small,4,5,20
1722,2023-04-08,Veggie,Large,4,12,48
1723,2023-01-15,Margherita,Large,2,12,24
1724,2023-01-22,Veggie,Medium,3,8,24
1725,2023-05-25,Margherita,Large,1,12,12
1726,2023-02-28,Pepperoni,Large,5,12,60
1727,2023-05-02,BBQ Chicken,Small,1,5,5
1728,2023-06-25,BBQ Chicken,Large,5,12,60
1729,2023-06-18,Margherita,Small,3,5,15
1730,2023-01-05,Pepperoni,Large,2,12,24
1731,2023-04-12,Margherita,Medium,2,8,16
1732,2023-05-25,Pepperoni,Large,4,12,48
1733,2023-06-23,Hawaiian,Medium,4,8,32
1734,2023-02-05,Margherita,Large,3,12,36
1735,2023-01-14,Margherita,Medium,2,8,16
1736,2023-01-20,BBQ Chicken,Large,5,12,60
1737,2023-06-02,Veggie,Medium,1,8,8
1738,2023-06-12,BBQ Chicken,Medium,4,8,32
1739,2023-02-28,BBQ Chicken,Large,4,12,48
1740,2023-04-21,Pepperoni,Large,5,12,60
1741,2023-06-19,Veggie,Small,5,5,25
1742,2023-03-17,Pepperoni,Large,1,12,12
1743,2023-01-22,BBQ Chicken,Small,4,5,20
1744,2023-06-12,Pepperoni,Large,4,12,48
1745,2023-03-23,BBQ Chicken,Small,1,5,5
1746,2023-01-02,BBQ Chicken,Medium,3,8,24
1747,2023-03-11,Margherita,Small,1,5,5
1748,2023-02-17,Veggie,Medium,5,8,40
1749,2023-05-23,Hawaiian,Medium,1,8,8
1750,2023-01-07,Margherita,Medium,5,8,40
1751,2023-01-24,Hawaiian,Large,3,12,36
1752,2023-04-09,Margherita,Medium,4,8,32
1753,2023-04-10,Margherita,Large,5,12,60
1754,2023-03-04,Hawaiian,Large,2,12,24
1755,2023-06-25,Veggie,Small,2,5,10
1756,2023-03-10,BBQ Chicken,Medium,4,8,32
1757,2023-02-07,Margherita,Small,4,5,20
1758,2023-03-12,Veggie,Medium,4,8,32
1759,2023-01-20,BBQ Chicken,Medium,2,8,16
1760,2023-06-10,Veggie,Large,5,12,60
1761,2023-02-20,Veggie,Small,2,5,10
1762,2023-03-19,Margherita,Medium,3,8,24
1763,2023-06-08,Veggie,Medium,4,8,32
1764,2023-03-27,Veggie,Large,5,12,60
1765,2023-02-04,BBQ Chicken,Medium,5,8,40
1766,2023-06-27,Pepperoni,Medium,3,8,24
1767,2023-02-15,Veggie,Medium,3,8,24
1768,2023-06-27,Veggie,Large,2,12,24
1769,2023-03-25,Veggie,Medium,4,8,32
1770,2023-04-04,Margherita,Large,2,12,24
1771,2023-06-01,Hawaiian,Small,5,5,25
1772,2023-01-07,Veggie,Large,2,12,24
1773,2023-04-23,BBQ Chicken,Large,1,12,12
1774,2023-04-15,Veggie,Small,3,5,15
1775,2023-03-03,BBQ Chicken,Large,2,12,24
1776,2023-04-19,Veggie,Small,4,5,20
1777,2023-06-03,Veggie,Large,4,12,48
1778,2023-05-17,Hawaiian,Large,4,12,48
1779,2023-05-20,Margherita,Medium,5,8,40
1780,2023-06-02,Margherita,Small,2,5,10
1781,2023-06-18,BBQ Chicken,Small,5,5,25
1782,2023-01-12,Hawaiian,Large,4,12,48
1783,2023-03-26,Veggie,Small,1,5,5
1784,2023-01-26,BBQ Chicken,Small,5,5,25
1785,2023-05-13,Hawaiian,Large,5,12,60
1786,2023-02-26,Veggie,Medium,4,8,32
1787,2023-04-29,Hawaiian,Large,5,12,60
1788,2023-02-08,BBQ Chicken,Small,4,5,20
1789,2023-01-27,BBQ Chicken,Medium,1,8,8
1790,2023-01-30,Pepperoni,Medium,3,8,24
1791,2023-03-29,Veggie,Small,5,5,25
1792,2023-05-04,BBQ Chicken,Medium,1,8,8
1793,2023-04-23,Veggie,Medium,1,8,8
1794,2023-03-18,Margherita,Large,1,12,12
1795,2023-01-06,BBQ Chicken,Large,1,12,12
1796,2023-06-23,Pepperoni,Large,2,12,24
1797,2023-05-13,Pepperoni,Large,2,12,24
1798,2023-03-26,Hawaiian,Medium,4,8,32
1799,2023-03-01,Veggie,Large,2,12,24
1800,2023-02-17,Veggie,Medium,1,8,8
1801,2023-06-07,Pepperoni,Medium,5,8,40
1802,2023-04-20,Veggie,Small,2,5,10
1803,2023-02-22,BBQ Chicken,Large,1,12,12
1804,2023-05-28,Margherita,Large,2,12,24
1805,2023-04-04,BBQ Chicken,Small,4,5,20
1806,2023-01-30,BBQ Chicken,Large,4,12,48
1807,2023-05-16,BBQ Chicken,Large,4,12,48
1808,2023-06-06,Veggie,Large,1,12,12
1809,2023-03-31,BBQ Chicken,Medium,5,8,40
1810,2023-02-14,BBQ Chicken,Large,5,12,60
1811,2023-01-22,Pepperoni,Medium,1,8,8
1812,2023-03-03,BBQ Chicken,Small,2,5,10
1813,2023-04-06,Pepperoni,Large,4,12,48
1814,2023-04-18,Hawaiian,Small,5,5,25
1815,2023-04-09,Veggie,Small,4,5,20
1816,2023-06-12,Hawaiian,Large,2,12,24
1817,2023-05-23,Pepperoni,Medium,3,8,24
1818,2023-02-05,Pepperoni,Medium,4,8,32
1819,2023-06-08,Margherita,Medium,1,8,8
1820,2023-05-05,Pepperoni,Small,4,5,20
1821,2023-05-24,Hawaiian,Large,4,12,48
1822,2023-04-15,Veggie,Medium,4,8,32
1823,2023-05-06,Pepperoni,Small,5,5,25
1824,2023-01-08,Pepperoni,Medium,1,8,8
1825,2023-03-12,Pepperoni,Large,3,12,36
1826,2023-02-13,Veggie,Large,4,12,48
1827,2023-05-21,Hawaiian,Small,5,5,25
1828,2023-01-30,BBQ Chicken,Large,3,12,36
1829,2023-05-19,Margherita,Large,4,12,48
1830,2023-05-20,Pepperoni,Medium,1,8,8
1831,2023-06-17,Pepperoni,Medium,1,8,8
1832,2023-04-26,BBQ Chicken,Medium,1,8,8
1833,2023-04-23,Margherita,Small,2,5,10
1834,2023-05-31,BBQ Chicken,Large,5,12,60
1835,2023-06-11,Veggie,Small,5,5,25
1836,2023-02-05,Pepperoni,Small,1,5,5
1837,2023-05-26,BBQ Chicken,Large,3,12,36
1838,2023-06-02,Hawaiian,Small,3,5,15
1839,2023-06-30,BBQ Chicken,Medium,5,8,40
1840,2023-03-10,Hawaiian,Large,1,12,12
1841,2023-02-04,Veggie,Small,3,5,15
1842,2023-06-17,Pepperoni,Large,2,12,24
1843,2023-03-05,Pepperoni,Large,3,12,36
1844,2023-03-05,Veggie,Medium,2,8,16
1845,2023-05-28,BBQ Chicken,Large,4,12,48
1846,2023-04-07,Veggie,Small,1,5,5
1847,2023-04-14,Hawaiian,Large,3,12,36
1848,2023-06-27,BBQ Chicken,Medium,4,8,32
1849,2023-03-25,Hawaiian,Small,1,5,5
1850,2023-04-28,BBQ Chicken,Small,5,5,25
1851,2023-04-12,Pepperoni,Medium,2,8,16
1852,2023-05-07,BBQ Chicken,Medium,3,8,24
1853,2023-03-28,Hawaiian,Large,2,12,24
1854,2023-05-25,Veggie,Medium,1,8,8
1855,2023-01-12,Margherita,Large,4,12,48
1856,2023-01-05,Margherita,Small,4,5,20
1857,2023-04-27,Margherita,Medium,2,8,16
1858,2023-06-26,Pepperoni,Large,3,12,36
1859,2023-02-10,BBQ Chicken,Small,3,5,15
1860,2023-03-06,Margherita,Medium,2,8,16
1861,2023-01-14,Veggie,Large,3,12,36
1862,2023-06-29,Pepperoni,Medium,1,8,8
1863,2023-06-30,Margherita,Small,2,5,10
1864,2023-05-03,Margherita,Small,5,5,25
1865,2023-02-27,Hawaiian,Large,4,12,48
1866,2023-01-03,Margherita,Large,3,12,36
1867,2023-01-31,Veggie,Large,2,12,24
1868,2023-05-03,Margherita,Small,4,5,20
1869,2023-01-23,Margherita,Small,3,5,15
1870,2023-04-05,BBQ Chicken,Small,4,5,20
1871,2023-02-04,Pepperoni,Small,5,5,25
1872,2023-05-25,Margherita,Large,2,12,24
1873,2023-04-23,BBQ Chicken,Large,2,12,24
1874,2023-06-10,Pepperoni,Medium,5,8,40
1875,2023-06-25,Veggie,Small,1,5,5
1876,2023-01-26,Pepperoni,Small,5,5,25
1877,2023-04-09,BBQ Chicken,Medium,3,8,24
1878,2023-02-05,Pepperoni,Medium,1,8,8
1879,2023-03-05,Hawaiian,Large,5,12,60
1880,2023-06-05,BBQ Chicken,Large,1,12,12
1881,2023-06-18,BBQ Chicken,Small,5,5,25
1882,2023-06-05,Hawaiian,Small,4,5,20
1883,2023-03-17,Margherita,Small,4,5,20
1884,2023-04-09,Margherita,Small,4,5,20
1885,2023-06-13,Hawaiian,Small,5,5,25
1886,2023-01-04,BBQ Chicken,Medium,2,8,16
1887,2023-04-10,Hawaiian,Medium,3,8,24
1888,2023-05-20,Pepperoni,Medium,1,8,8
1889,2023-01-05,Hawaiian,Small,1,5,5
1890,2023-03-09,Pepperoni,Small,1,5,5
1891,2023-04-12,Hawaiian,Medium,5,8,40
1892,2023-04-17,Veggie,Large,4,12,48
1893,2023-01-22,Hawaiian,Large,5,12,60
1894,2023-02-09,BBQ Chicken,Small,3,5,15
1895,2023-01-21,Hawaiian,Small,2,5,10
1896,2023-05-18,BBQ Chicken,Medium,5,8,40
1897,2023-06-12,Margherita,Medium,4,8,32
1898,2023-03-03,Margherita,Small,1,5,5
1899,2023-04-22,Margherita,Medium,5,8,40
1900,2023-06-05,Margherita,Medium,2,8,16
1901,2023-01-31,Margherita,Large,2,12,24
1902,2023-06-29,Margherita,Small,4,5,20
1903,2023-03-30,Hawaiian,Large,3,12,36
1904,2023-02-12,BBQ Chicken,Small,3,5,15
1905,2023-01-31,Margherita,Medium,4,8,32
1906,2023-03-11,Hawaiian,Small,3,5,15
1907,2023-05-28,Margherita,Medium,4,8,32
1908,2023-05-11,BBQ Chicken,Small,4,5,20
1909,2023-05-26,Pepperoni,Medium,2,8,16
1910,2023-03-07,Margherita,Large,1,12,12
1911,2023-02-28,Hawaiian,Small,1,5,5
1912,2023-01-04,Pepperoni,Small,4,5,20
1913,2023-04-04,Veggie,Small,2,5,10
1914,2023-01-10,Hawaiian,Large,4,12,48
1915,2023-02-27,BBQ Chicken,Small,4,5,20
1916,2023-03-23,BBQ Chicken,Small,5,5,25
1917,2023-04-06,Margherita,Large,1,12,12
1918,2023-02-15,Pepperoni,Large,1,12,12
1919,2023-04-13,Margherita,Medium,3,8,24
1920,2023-03-21,BBQ Chicken,Small,5,5,25
1921,2023-04-27,Margherita,Medium,2,8,16
1922,2023-03-16,Hawaiian,Medium,5,8,40
1923,2023-03-04,Veggie,Medium,5,8,40
1924,2023-05-07,Pepperoni,Large,5,12,60
1925,2023-03-04,Pepperoni,Small,4,5,20
1926,2023-01-07,Pepperoni,Large,3,12,36
1927,2023-06-12,Margherita,Medium,1,8,8
1928,2023-06-18,Veggie,Large,3,12,36
1929,2023-01-27,Pepperoni,Large,2,12,24
1930,2023-04-18,Veggie,Small,2,5,10
1931,2023-03-13,Margherita,Small,2,5,10
1932,2023-05-14,Veggie,Large,3,12,36
1933,2023-04-28,Margherita,Large,1,12,12
1934,2023-05-10,Pepperoni,Large,4,12,48
1935,2023-01-20,Hawaiian,Large,1,12,12
1936,2023-04-22,Pepperoni,Small,3,5,15
1937,2023-03-08,BBQ Chicken,Medium,3,8,24
1938,2023-03-23,Veggie,Medium,2,8,16
1939,2023-01-20,Pepperoni,Small,5,5,25
1940,2023-01-28,Pepperoni,Small,2,5,10
1941,2023-04-26,Veggie,Medium,4,8,32
1942,2023-01-31,Hawaiian,Medium,2,8,16
1943,2023-04-26,BBQ Chicken,Medium,3,8,24
1944,2023-01-31,Margherita,Small,3,5,15
1945,2023-06-30,Hawaiian,Small,2,5,10
1946,2023-03-25,Pepperoni,Small,2,5,10
1947,2023-04-02,Veggie,Large,1,12,12
1948,2023-06-23,BBQ Chicken,Medium,2,8,16
1949,2023-01-08,Veggie,Medium,5,8,40
1950,2023-05-21,Pepperoni,Small,4,5,20
1951,2023-01-27,Pepperoni,Small,1,5,5
1952,2023-01-16,Pepperoni,Small,2,5,10
1953,2023-04-13,BBQ Chicken,Large,1,12,12
1954,2023-05-30,Hawaiian,Medium,1,8,8
1955,2023-01-06,Margherita,Small,4,5,20
1956,2023-02-02,Margherita,Medium,1,8,8
1957,2023-01-11,Veggie,Small,2,5,10
1958,2023-05-27,Veggie,Large,4,12,48
1959,2023-05-08,Margherita,Medium,4,8,32
1960,2023-02-14,BBQ Chicken,Small,2,5,10
1961,2023-03-12,BBQ Chicken,Medium,2,8,16
1962,2023-01-09,Hawaiian,Large,5,12,60
1963,2023-03-04,BBQ Chicken,Medium,4,8,32
1964,2023-05-21,Veggie,Small,1,5,5
1965,2023-03-13,Veggie,Small,4,5,20
1966,2023-02-21,Hawaiian,Small,5,5,25
1967,2023-01-05,Veggie,Large,3,12,36
1968,2023-05-03,Hawaiian,Medium,3,8,24
1969,2023-05-25,Hawaiian,Medium,4,8,32
1970,2023-03-11,Pepperoni,Small,3,5,15
1971,2023-06-02,Pepperoni,Small,3,5,15
1972,2023-01-15,Veggie,Large,3,12,36
1973,2023-05-30,Pepperoni,Small,1,5,5
1974,2023-03-05,Pepperoni,Medium,5,8,40
1975,2023-01-15,Pepperoni,Large,4,12,48
1976,2023-04-01,Pepperoni,Small,2,5,10
1977,2023-06-01,BBQ Chicken,Large,3,12,36
1978,2023-06-01,Margherita,Large,3,12,36
1979,2023-05-26,Hawaiian,Small,5,5,25
1980,2023-02-18,Veggie,Large,3,12,36
1981,2023-02-14,Veggie,Small,1,5,5
1982,2023-01-15,Pepperoni,Large,2,12,24
1983,2023-01-06,Hawaiian,Medium,1,8,8
1984,2023-03-26,Hawaiian,Small,2,5,10
1985,2023-03-29,Pepperoni,Medium,1,8,8
1986,2023-01-06,Pepperoni,Large,2,12,24
1987,2023-01-29,Hawaiian,Medium,1,8,8
1988,2023-04-06,Veggie,Large,1,12,12
1989,2023-03-28,BBQ Chicken,Medium,2,8,16
1990,2023-02-10,Veggie,Large,4,12,48
1991,2023-06-16,BBQ Chicken,Small,5,5,25
1992,2023-06-27,Hawaiian,Medium,2,8,16
1993,2023-06-20,Hawaiian,Small,4,5,20
1994,2023-03-20,BBQ Chicken,Small,2,5,10
1995,2023-01-01,Hawaiian,Medium,5,8,40
1996,2023-01-09,Pepperoni,Large,3,12,36
1997,2023-06-06,Pepperoni,Large,5,12,60
1998,2023-01-27,Veggie,Small,3,5,15
1999,2023-01-20,Pepperoni,Medium,3,8,24
